class, id, rating, comment
"neg","27052","1","Muita propaganda	Aparecem propagandas no meio do jogo, chegando ao cúmulo de sair do jogo sozinho."
"neg","109","1","Não funciona no Android 4	Comprei o jogo e ele fica reiniciando com o android 4 no android 2.3.5 funcionava perfeitamente. Jogo muito bom, porem tem esse problema de compatibilidade."
"neg","144770","1","Galaxy tab 10.1	Problemas com a tela, não consigo usar o aplicativo pois não mantém estável na vertical nem na horizontal. Quando funciona o aplicativo é bom a pesar do problema."
"neg","120817","1","Uma bosta so fica travando"
"neg","130227","1","Nada gratis	O que e gratis e somente o apk, ja o conteudo tudo e pago! Estava jogando uma copa, dai pediu pra mim comprar resistencia. Enganacao!!!"
"neg","182120","1","Dadal	Puta que Paril ou Grafico Paia Parece uma Vara de Espanar. Um Sistema Como Android e par ter um Grafico de Repeito Não essa Porcaria"
"neg","169763","1","Galaxy s2	Parou de funcionar no s2 joguei o dia todo e do nada parou..."
"neg","145752","1","Travando	No meu Defy rom custom 4.0 não está abrindo... Abre uma tela azul e fecha logo após!"
"neg","162240","1","Mto ruim,lento,uma bosta,o pior do mundo vai se fuder..."
"neg","100946","1","Uma merda	Esse jogo é totalmente viciante adorei,mais ele vive travando e ja tive que volta do começo varias vezes por isso nao vale apena baixar"
"neg","11961","1","Não funcionou	Coloquei no GSII e Sony Tablet. Nenhum dos 2 funciona."
"neg","53790","1","Não gostei e ruim nem da para baixar"
"neg","106216","1","Não funciona	Não abre no Motorola Razr i"
"neg","29219","1","Travou meu spyce, motorola xt300, muito ruim nem chegou á abrir."
"neg","133906","1","Não baixa	Já tentei baixar no galaxy 5 e não pega, diz que não há espaço suficiente no dispositivo"
"neg","154847","1","Nao roda no galaxy s I, uma pena. Android 2.3"
"neg","139083","1","Que diabo	É isso nao pega no Galaxy S Wifi G70 tem jogo mais pesado do que isso e esse nao pega afss que paia!!!!!!!!!!!!!!!"
"neg","53077","1","Af	Uma porcaria esses editores fdps vai td tomar no cu. N dá pra passas dá primeira faze bando de fdps"
"neg","119467","1","Galaxy Tab Plus	Aqui o superuser não consegui da.promoções ao zenonia e deixa por favor vejam se da.para arrumar isso"
"neg","187823","1","Orrivel, nao carrega e travou todo o meu tablet tive q ligar e desligar :("
"neg","76167","1","Nao quer abri	Essa merda antes jogava sem problemas mais agora nao abri mais !"
"neg","5173","1","Erro de instalação	O jogo instala no primeiro momento porem quando entra no jogo e começa o processo de download dos arquivos do GTA ele aparece uma mensagem de erro e não faz o download."
"neg","8474","1","meleca	tanto tempo e a merda fica reiniciando"
"neg","172788","1","Jogo desgraçado	jogo desgraçado, vc baixa e o filho da puta na hora de jogar vc aperta aperta aperta jogar e o filho do caralho continua sem ação. Odiei."
"neg","133818","1","Não funciona no galaxy Y...	como a maioria dos jogos \"legais\" dessa loja"
"neg","49237","1","Uma porcaria não baixem"
"neg","12178","1","Não comprem	Comprei o game, no entanto não consigo instala-lo pois quando eu entro nele aparece a mensagem erro no servidor e ela pede para que entre em contato com o suporte da EA, poi bem, fiz o que me foi solicitado e tudo que obtive foi uma resposta automatica da EA que não ajudou em nada, descaso."
"neg","59469","1","N recomendo	Recomendo nao"
"neg","69763","1","Larissa	Nao consigo baixar o jogo no meu galaxy 5 , sempre quando tento da erro , alguem sabe me explicar o pq ? por isso uma estrela soh"
"neg","51702","1","Fito	Qm fala bem d lixo ganha pra isso"
"neg","20595","1","erro	esta dando erro 498 quando tento baixar no meu galaxy 5"
"neg","116364","1","Jogo não, merda.	Merda, ainda vale mais."
"neg","6574","1","Inoperante	Simplesmente nunca consegui abrir o jogo no meu tablet. Baixei há uns dois meses mas não pude usufruir, porque dá erro e fecha."
"neg","15866","1","Nao roda no milestone 2 quero meu dinheiro de volta"
"neg","173855","1","ruim pra caralho, nem pega!"
"neg","117628","1","ruim	nao pega direito"
"neg","185429","1","Teste	Isso nao funciona como fais pra funciona?"
"neg","7127","1","Galaxy S II I9000 Nao Compativel	Aqui no market diz q o game eh compativel, comprei o game e na hora de baixar o maldito diz q nao eh compativel !!!! puta sacanagem isso"
"neg","164909","1","Galaxy y	Isso nao pega è um verdadeiro lixo vai bate punhete q vc ganha mais"
"neg","8663","1","naoreconhecemeutable	comprei o jogomas n e recnhecio pelo meu tablet  genesis, qq eu fassoagora ??"
"neg","48582","1","Prefiro jogar mário,só tem vírus essa merda de jogo não baixem além de ser fraco em jogabilidade. TBM faiz VC perde tempo.gab"
"neg","145838","1","Janela de login	Aplicativo trava na janela de login e fecha sozinho, mesmo com muita paciência,  nada resolvido."
"neg","138733","1","Não presta	Muito ruim"
"neg","122863","1","Piorou	Antes rodava legal no meu  galaxy.  Depois das últimas atualizações o jogo trava direto,  os sim's demoram para satisfazer suas necessidades, e  a porcentagem dos pontos estão demorando a subir para mudar de fase. Estou na 31 há duas semanas,  enfim o jogo não desenvolve. Numa escala de 0 a 10, dou 3. Péssimo. CÁSSIA"
"neg","137822","1","Um cú	Bosta"
"neg","12934","1","LG	Uma porcaria. Paguei pelo download e nao consegui executar o aplicativo. E nao consegui reembolso."
"neg","71122","1","Decepcao	Nao funcionou no meu LGP 350"
"neg","8275","1","Problemasso	O aplicativo apresenta problemas no Galaxy Tab 7 Plus. Ele da erro no servidor e eu nao consigo instalar os dados adicionais. Pelo que eu li esta acontecendo com todos os donos desse tablet. Favor, arrumem esse erro pois senao ficarei no prejuiso."
"neg","177324","1","E MUITO RUIM MANO,caraca tu more muito facil poxa nao baixa nao galera, baixa nao. Baixa aliens invasion esse eh da ora mano, mega foda"
"neg","22351","1","Pessimo	Baixei e nem rodou no aparelho. E no play falava que era compativel."
"neg","182801","1","so baixei	so baixei para ganhar uma promoçao de desbloqueio"
"neg","101431","1","Não consigo jeito nenhum jogar	Gente não percam o tempo de voceis baixando esse jogo"
"neg","69883","1",".	Toda hr tem atualizacao gigante e fala q o meu galaxy tab n tem espaco sendo e ainda tem 1¹ gb"
"neg","161558","1","Deeh	Joguinho fdp viuu um lixoo"
"neg","49331","1","Ruim :(	Infelismente o jogo não presta T.T"
"neg","8162","1","porcaria!!!	falta tudo! arbitro, bandeirinha, emoção, é uma verdadeira porcaria! o pior é pago! em comparação com o Real Futboll 2012 leva uma goleada e o melhor o Real Futboll é gratis!   por ser um jogo tão famoso, eu comprei, mas nao vale nenhum centavo, gratis ainda é caro, vou desisntalar e instalar o Real Futboll novamente! so to dando uma estrela porque nao tem a opção de zero!  façam o jogo valer a pena porq assim nao vale nada!"
"neg","32198","1","Nao aprendi a jogar entao desinstalei!"
"neg","28744","1","Ese jogo é zica	Jogo de criança nem vo baixa... eu vo da um concelho ; não baixem esse jogo não presta"
"neg","6895","1","Mto bom	Ótima jogabilidade, bons gráficos, mas podia ter mais pistas e corridas. o jogo é tão legal que queria jogar novamente, quando baixei tinha um Galaxy SI, agora tenho um SII que não é compativel, uma infelicidade por parte dos desenvolvedores. por isso rebaixei a nota."
"neg","51802","1","Jogo ruim	Pior do market aff Nao se enganem com o screenshot. O jogo e uma m. . .a Ate minha vo faz um melhor :$"
"neg","77257","1","Otimo	O app mto bom... viciant"
"neg","26001","1","porra	essa mera de jogo não pode baixar depois de 100,000,000 o servidor para e uma perda"
"neg","174793","1","Após me cadastrar, trava na tela incial do meu milestone"
"neg","49215","1","Uma merda ñ consigo jogar recomendo ñ baixar só da dor d cabeça"
"neg","61029","1","Iai seus manes esse jogo e so pra selular com um bom processador entao eu so mais ficar sem jogar meu cel 180 reais so entao pra jogar so mais meu ps4"
"neg","33750","1","Não funcionou	Para mim não funcionou - tenta abrir, congela um pouco e aborta."
"neg","73574","1","Renatinha....*	Eu baixei 2 vezes no meu LG Optimus e nao pegou, ficou bugado! Estou tentando agora pela terceira vez e se nao der eu desisto.... Nao gostei da atualização que fizeram #re.re.renatynha@hotmail.com#"
"neg","100522","1","...	Nao curti, 1 estrela porque nao da pra dar 0"
"neg","127714","1","Vasco100%	Sem emocao!!"
"neg","6347","1","Vcs são muitos ruim,eu comprei e não abre essa m....."
"neg","190284","1","Nao funciona	Não fubcionou no meu galaxy s3"
"neg","183991","1","Sabrina	Nao to conseguindo baixa o jogo do esmorf vilagem por que"
"neg","77501","1","Nao consigo baixar :("
"neg","40956","1","Marryanne	Não funciona no meu galaxi mini, ja instalei 2 vezes e não pegou. Vê ai o problema e fepois vcs voltam a falar.  Isso se chama propaganda inganosa vlw. Sa fora não vale a pena é perca de tempo e dinheiro."
"neg","40047","1","Joogo nada Ve.  Horrivel chatto sem graça. :s nao percam tempo baixando!"
"neg","7022","1","Péssimo.	Não baixa. Quando conclui download, não instala. Sem atendimento ao consumidor, nem devolução de pagamento. Decepção, descaso e crime de estelionato!"
"neg","117178","1","Não consegui instalar no meu Xperia X8. =("
"neg","127724","1","Horroroso	Um dos piores apps da play store!"
"neg","81357","1","Lg Optimos L5	Ta travando sempre em 98%"
"neg","82368","1","No meu nao pegar"
"neg","7116","1","o jogo chega no download de 100%.e trava e não inicia no meu defy.perdi dinheiro pois não sei pra quem recorrer."
"neg","647","1","Descontou no meu cartao de credito e nao baixou!!! quero meu dinheiro de volta!!!!"
"neg","11219","1","5stars game - 1star update	Pq fica eternamente carregando a atualização e não inicia o download? Outra coisa, qual o sentido de cada update ser próximo dos 2gb, sendo q a cada update pouquíssimo eh modificado. Come on!"
"neg","29780","1","Aff	Toma vergonha nesse jogo rapaz .."
"neg","182101","1","QUE DESGRAÇA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	ESSE JOGO É BOM NA PARTE DA JOGABILIDADE MAS É HORRIVEL NO RESTO. SEU AVATAR É UM NEGOÇO DESFIGURADO Q PRA PODE MELHORA TEM Q CONSEGUI MOEDA. BOM ATE AI BLZ, SÓ Q SE VC FIZER 82.000 PONTOS POR EXEMPLO VC CONSEGUE GANHAR 16 MOEDAS SENDO Q TEM ITEM Q MELHORA ALGUMA PARTE DO CORPO DO  SEU JOGADOR QUE CUSTA 700 MOEDAS...."
"neg","122733","1","Tab Phaser KinoPlus	Já tentei baixar várias vezes no meu tablet e não da certo, o wi fi daqui é ótimo, não sei mais o que fazer já é a 6° vez que eu baixo e nào dá certo."
"neg","140390","1","Xperia Arc S	Não deviam ter \"embonecado\"  tanto.. Estava bom como era.."
"neg","161477","1","Muito legal recomendo para queimar a lingua dos q falam q e ruim"
"neg","141750","1","Ruim....	Nao é gratuito..."
"neg","73550","1","Reinstalar e nada!	Tentei atualizar, mas não teve jeito. Só a reinstalação resolveu. Ou seja, tive o trabalho de fazer o backup, desinstalar e instalar novamente pra voltar a funcionar. Depois o jogo travou de novo e não tem jeito de jogar. Já desinstalei e reinstalei diversas vezes e não tem jeito. Essa versão 3.0.x detonou com o jogo."
"neg","72078","1","Ñ jogue mais qria joga	Ñ vai no meu galaxy 5 fala q ta sem espaso mais so falta apaga o celula"
"neg","38049","1","Que horrivel no meu cel.	Esse jogo buga bem no inicio no meu samsung galaxy 4.Me da um HELP."
"neg","101520","1","Aplicativo Travado	Estou jogando, e estava viciando.... mas parou de funcionar, agora fica na tela branca depois de carregar.... nao carrega o cenario......peco providencias urgentemente!!!!!"
"neg","31316","1","Galaxy mini	Trava mt jogo mt riin so 2 carros jogo lixoo"
"neg","91370","1","Ruim. Uma estrela pelo mau funcionamento no meu celular"
"neg","74488","1","No xt300 ele é muito lento, mas deve ser bem legal"
"neg","58630","1","Ñ costei mto ruim d mais esse jogo é uma merda.	Ruim"
"neg","182915","1","Por nada eu baxei	Só baixei por causa do brothers in arm pro meu filho"
"neg","73725","1","Desliga toda hora!	Pow... desliga sozinho o tempo todo. Desinstalando!"
"neg","54375","1","Affs	Uma copia muito barata de subway surf : P"
"neg","173221","1","Ruim.	Não gostei, pois a visualização da pista é muito ruim, quase sempre facilitando o choque de um carro com outro."
"neg","149354","1","Vai toma no.cu esse jogo filha da.Puta todo manipulado se fode esse jogo.ganha quem.eles querem te fazem perder mãos impossíveis de perde jogo podre to.revoltado	Vai toma no cu jogo fdp totalmente manipulado essa poha  um roubo vai se fode tem gente que gasta real.nisso lamentavel Vai toma no cu jogo.lixo totalmente manipulado vai se fode  um roubo e tem gente.que gasta real com isso"
"neg","22770","1","Mt enjuativo	Previsam coisas novas no fruit ninja. Ja enjuei ); Nao tem mais nada de legal!"
"neg","110659","1","Não consegui jogar!	errei o código deseinstalei e instalei denovo, e nem deu pra comear do começão o que faço"
"neg","59351","1","Pecimo tinha que ter mais jogos"
"neg","190889","1","LhuServa	Porcaria aparese dois jogos na frente nao da pra joga nessa merda.."
"neg","172844","1","um lixo nao gosteei...	ki porcaria naun da. pra faze nada.    /:"
"neg","143256","1","Nao consigo jogar!!!!!	Estou no Galaxy S g70 e n estou conseguindo jogar ,eu baixo e depois trava!!!!"
"neg","73473","1","Trava...	Fui atualizar e agora não consigo jogar. Trava e tenho que tirar a bateria do celular. Arrependi demais."
"neg","183593","1","Nossa le legal no meu celular ele nem se quer abriu o aplicativo :("
"neg","118628","1","Avaliação do jogo	Dificuldade deixa o jogo chato e estressante."
"neg","176167","1","Ruim hein. Estou sendo modesto. Sem utilidade nenhuma."
"neg","188596","1","Não funciona	Depois da intro vai abaixo"
"neg","186949","1","Muito ruin	É mo merda da erro toda vez que eu entro..."
"neg","127731","1","Aff	Vei qi bosta, nn baixem!!!!"
"neg","63511","1","Chato	O meu celular é um S3 e não é muito bom esse jogo"
"neg","169858","1","Só trava!	Esse jogo só da tela preta e minhas cores novas sumiram..."
"neg","168957","1","Divertido, mas trabalhoso. Muita propaganda!	A idéia do jogo é interessante e divertida. Mas, muitas vezes, o aplicativo demora pra abrir, e é falho na sequência das rodadas. Outras vezes nem abre. Além disso, as propagandas atrapalham e chegam a ser irritantes, pois vêm enquanto desenhamos ou assistindo o desenho a ser adivinhado. Quando tentamos sair da propaganda e voltar pro jogo muitas vezes o aplicativo trava."
"neg","73382","1","Cris	Devido um erro nao baixa. Mas que erro eh esse? :("
"neg","57301","1","Não Presta	A porcaria da propaganda atrapalha o susto e corta o som. Um lixo de App."
"neg","187085","1","Tentei	toda o hora o dowlode para"
