class, id, rating, comment
"neu","11376","3","Poderia ficar melhor Os graficos continuam os mesmos da vesao anterior, nao chega nem perto do grafico de modern combat 3. Ainda sim e um bom jogo o modo multiplayer e exelente e um pouco mais divertido do que o de MDC 3, se vc busca grafico, acao e jogabilidade MDC 3 e mais recomendado."
"neu","88565","3","E mais Ele e legal so divia colocar um anologico"
"neu","169878","3","galaxy X Nao funciona adequadamente como em outros dispositivos!"
"neu","29519","3","O donwload e muito demorado."
"neu","89171","3","Divertido Divertido, mas apresenta falhas. Os demais jogadores cometem erros irritantes. O parceiro guardou uma manilha depois de termos empatado a primeira. Os adversários aceitam truco quando não têm nem para matar as cartas na mesa. É como jogar com gente que não sabe as regras."
"neu","26588","3","o jogo e bom e toda bem no galaxy s o e d+  ao que tem muito comercial e tem muita propagana mais e muito bom"
"pos","27817","3","Bom Gostei.... Minha namorada c amarou  kkk"
"neu","33792","3","Bom, mas.. Encontro problemas, não consigo reiniciar as fases, senão ele trava e reinicia o jogo,  espero que uma atualização resolva esse problema.."
"neu","91844","3","Ta valendo... Mas eu pensei que fosse melhor, mais complexo..."
"neu","137753","3","Nuve O jogo é mt bom, com varias fases e cada nivel passado aumenta a dificuldade. Porem ja vi melhores."
"neu","176894","3","Excelente para passar o tempo. Porem faltam opções de mudar as pistas ou estágios intermediários, sempre que tem começar do zero."
"neg","33520","3","Nao e compativel Dia 08 eu fiz o download mais hoje nao e mais compativel"
"neu","33974","3","Não funciona Pena e um jogo excelente no tablet mas no meu Android galaxy mini não fundo :("
"neu","107071","3","baxando pelos comentarios dve ser uma maravilha"
"neu","12817","3","Não da para instalar. Tenho um Atrix, comprei o jogo hoje pela tarde na promoção, porém SEMPRE dá erro no Download, até agora não consegui instalar o jogo..."
"neu","121459","3","Gráfico: 9.0 - Som: 3.0 - Jogabilidade: 5.0 - Obs: o jogo segue sempre a mesma rota (diferente do Racing Moto) e ainda há bugs (zoom e tela preta)."
"neu","43431","3","Meio a Meio É enjoativo, no começo é legal mas dps enjoa nem sei sse recomendo esse jogo"
"neu","103668","3","TRAPASSA Basta mudar a data no seu aparelho que você evitará esperar dias por algo. Adiante as horas ou as datas para jogar mais rapidamente e obter coisas facilmente."
"neu","186411","3","Dps da última atualização n abriu mas =/"
"neu","179553","3","Galaxy tab 10.1 Os graficos são ótimos, mas a jogabilidade é um pouco ruim e a imagem não se enquadra ao tamanho da tela, dai é preciso apertar os botoes um pouco mias em baixo."
"neu","178139","3","Bom No meu xperia play da pani nos analógicos, fora a falha dos controles o jogo é ótimo. Se não fosse os controles daria 5 estrelas, espero que a gameloft atualize com um aperfeiçoamento nos analogicos do xperia play."
"neu","189192","3","Bom jogo, porém.. o jogo é bem divertido, porém chega a um ponto que ele acaba te obrigando a comprar créditos para continuar jogando (não é obrigatório, porém sem credito leva meses pra concluir o jogo)"
"pos","112021","3","recomendoo !!!! :-D"
"neu","158482","3","Dá certinho no Motorola Flipout, mas não é lá muito empolgante."
"pos","177607","3","Galaxy mini Esse jogo e otimo"
"neu","41927","3","Interessante Eu so nao to conseguindo colocar nome nele e nem consigo entrar no meu E -mail alguem me ajuda ??"
"pos","42241","3","+- É legal pra quem curte esses tipos de jogos"
"pos","64600","3","Diegoo Um jogo bem legalzinho. ."
"pos","90229","3","Renan Otimo caralho."
"neu","169198","3","Samsung G. Ace Exceto o fato da frescura para entra no jogo verificando o face, o jogo é daora"
"pos","33698","3","Gostei Se esse jogo for igual ao o original vou aumentar a nota"
"neu","34011","3","Arrume o bug do pause! Jogo excelente, mas o bug do pause atrapalha. Quando arrumarem mudo a classificação."
"neg","176494","3","Não funciona no S3 Não funciona no s3..."
"pos","182644","3","So pra ganhar pontos ^^ Gostei"
"pos","20988","3","exelente muito bom"
"neu","182179","3","Deveria ter mais opcões, mas mesmo assim eh bom. Funciona bem no XPERIA MINI"
"pos","23103","3","E iradao esse jogo contratem"
"neu","22120","3","Humhum Er mei sem asao zerei ele em uma hora...!"
"neu","168088","3","Legal, mas... Essa porra tá travando toda hora. Já foi melhor. Vamos colocar essas bundinhas pra arrumar isso? No aguardo."
"pos","43126","3","Bom... Funciona bem! Da pra se divertir legal."
"neg","111490","3","Sei lá Jogo super normaal... Esperava mais!"
"neu","173816","3","O grafico e simplesmente OTIMO mas a jogabilidade e pessima..."
"neu","164902","3","Bom O jogo é bom, porém tem vários erros e fica lento várias vezes, recomendo mais o Glow Hockey"
"neu","95568","3","Testanduuu Ainda esta em fase de teste mais pelos coments parece ser da hora..."
"neu","168270","3","Nada de mais É legalzinho pra passar o tempo"
"neu","109962","3","Legal.. Mais o jogo trava mt! Guaratingueta-sp"
"neu","162919","3","Otimo Mal começei a jogar mas ta mim agradando, recomendo roda liso no meu Galaxy s ll  Obs: Tinha elogiado o jogo mas ele esta com um bug terrivel o pessoa além de esperar 24hrs pra um jogador se recuperar \" Normas do jogo \" kra manda a notificação que o jogador táh bem q eu vou olhar, o tempo nem saiu do lugar, Home concertem isso que vai mereçer Meus Elogios dnv -.-'"
"neu","8904","3","Galaxy tab 10.1 Ótimo jogo porém travou inúmeras vezes. Tive de desinstalar outros app pra ver se diminuía o incômodo. Pelo menos qd trava volta do último checkpoint."
"neu","189099","3","Cadê os bonus? Instalei outros jogos na intenção de ganhar bonos prometidos e nada...."
"neu","172007","3","Dannyelle E mt legal mais meu drago ja tem 62 dias e nao tem nenhuma reacao nao envelhece nao sem fome nem nd"
"pos","21095","3","Jogo Bom jogo!"
"neu","62595","3","Legal E legal ele fica mt rapido no meu celular mais sem graca um pouco"
"neu","121824","3","Help Gente minha boneca n para de vomita como eu faco para ela para"
"neg","137911","3","Trava direto qdo gira a tela. Dá erro no meio do jogo e reinicia. Parceiro suja uma sequência onde falta só 1 carta para canastra limpa. Parceiro nem sempre pega o lixo mesmo qdo precisa da carta no jogo. Parceiro muito burro."
"neg","146030","3","Galaxy SII No galaxy SII não tem opção de sair somente consegui pelo gerenciador de tarefas"
"neu","3832","3","???? Ta fazendo tres dias q ta instalando e nada,como faço p instalar rapido....????"
"pos","189789","3","SUBAKO Muito show este game... várias delas e tals, vale a pena... Billy Yess na parada STS"
"neu","96792","3","BOM Podia melhorar nos controles."
"neg","104260","3","Não e essa coisa Os comando não e muito bom pra vira  e etc."
"neu","179988","3","Hum Ta demorando muinto..."
"neu","32535","3","Orientação vertical Orientação vertical para esse jogo não é a melhor escolha, se fosse horizontal a jogabilidade ficaria perfeita."
"neu","73249","3","Carmen Esse jogo está muito previsível, pois se clicar 2 vezes na carta ela vai para o local que deveria ir, não deixando assim o jogador pensar. Dou 3 estrelas."
"neu","38663","3","Nada de demais"
"neu","170200","3","Legalzinho Lento no dfey e eh todo em inglês."
"neu","73412","3","Mais ou menos O jogo tem gráficos perfeitos e legais, mas acontece que a bosta fica travando toda vez que vai jogar, mesmo quando o wi-fi está ligado. Desse jeito, eu vou ter que apagar o app do meu celular."
"neg","113313","3","Andrius Ccaralho essa porra e uma bosta"
"neg","121506","3","Vai toma no cu jogo veio do caralho"
"neu","112984","3","Bomzinho mas... bom mas mt cansativo,vnem recomendo"
"neg","51686","3","Nao é muito bom É nao é bom é ruim"
"neu","93729","3","In Nao possui variedade de sons mas prende a atencao"
"pos","173376","3","Legal Divertido.Funciono mt bem no meu lg optmus  black"
"neu","59549","3","Alguém ai sabe como baixar roms corretamente. Eu baixei alguns jogos e nao pegou Sacanagem vey HELP...."
"pos","52440","3","Legal Serve para passar tempo, divertido."
"neg","88648","3","O ruim e q se morrer volta tudo dinovo"
"pos","137357","3","Dinho sp Bom para passar o tempo"
"neu","32115","3","Nen é zikaa' esse jogo tem bastante carros e pá mais a jogabilidade axei ruim só anda em linha reta essa p*@&%"
"neu","65041","3","Jogo infantil. Deixarei instalado para minha sobrinha de 5 anos jogar."
"neu","184810","3","Como adicionar amigos?? Como eu adicono amigos? tenho um monte de amigos que estao com o jogo instalado mais nao aparece nos meus amigos.. eu nao tenho nem 1 aparecendo!"
"pos","100483","3","Ari*-* Adoro este jogo, tenho no meu celular e agora no meu tablet"
"neu","5450","3","Som bugado Som está bugado e gostaria dos controles com toques nas laterais como no asphalt, os graficos são bons, se arrumar o som e os controles leva 5 estrelas."
"pos","33046","3","Firme Toca até a música do nightwish oooo"
"pos","122257","3","Ootiimoo Esse jogo e viciante mais eu aconselho a vds baixarem!!!"
"neu","175758","3","Puffs... Mais ou menos"
"neu","63556","3","Num seii To baixando ainda"
"neu","63082","3","Eh Olha eu soh nao cinco estrelas pq eu tenho q desinstalar e instalar toda hora ai nao da neh"
"pos","160238","3","Interessante Realmente é muito viciante!!!!"
"pos","116613","3","programação Precisa melhorar a programação do jogo! O adversário trucar o zap, o parceiro jogar espadas em cima do seu ouros não é da hora."
"pos","151775","3","bom para praticar a memória."
"neu","8505","3","Bom O jogo não abre, SAMSUNG GALAXY S3. Após mudar o idioma, finalmente abriu, tem que mudar o idioma do celular para o Inglês, abrir o jogo é colocar em português, depois voltar o idioma do celular, PT/BR /SANDRO /ARRAIAL DO CABO, RJ, BRASIL!!!"
"neu","109966","3","Samsung ace Bom jogo pra qnd n tem nada pra fazer, mas n tem nada demais"
"pos","38658","3","Ameiii adorei e muito viciante eu fico mais ou menos 1 hora jogando. So demora um pouco. RECOMENDO MUITO"
"neu","65210","3","Bom mas ruim Quando vc erra uma fase vc tem de que voltar na primeira para alcancar as outras fases"
"pos","132011","3","Bom Pena o numero limitado de partidas"
"neu","46289","3","Mtb Muito bom MEU filho Adora"
"neu","168907","3","Propagandas estragam.. . O jogo é muito  bom,mas as propagandas são um saco."
"neu","108193","3","muito bom o jogo Mas eu não consigo jogar porque eu não entendo nada alguém me da uma ajuda ai por favor"
"neu","93522","3","Eu até gosto do jogo, mas acho que devia estar mais completo."
"pos","188984","3","Basico Legalzinho."
"pos","61890","3","Ate q n e tao ruom assim O jogo e meio viciante e ate q tem um grafico bonzinho e uma jogabilidade dahora"
"neu","162583","3","Cuzido!"
"neu","163509","3","Ótimo jogo Mas o tempo só passa enquanto o jogo está aberto. Preciso deixar o jogo rodando direto por 8 horas pra poder recuperar um jogador, dependendo da lesão, até 24 horas! E os itens comprados são muito caros.  Very expensive items, and we need to let the game running to see the hours pass. But the game is great!"
"neu","176971","3","O jogo e muito bom Mas precisa melhorar o código, poucos itens na tela e fica lento, devora a bateria."
"neu","37214","3","bom o problema é q é na memória do celular !!!"
"pos","31914","3","Simples, mas interessante Olha a idéia e bem simples, mas muito bem executada, o jogo ao apesar de sua simplicidade em comparação a outros de grandes estúdios, esse jogo e bem interessante e provoca alguma emoção... Recomendo!"
"neg","188230","3","Pensei q fosse melhor."
"neg","103525","3","White Precisa melhorar.."
"neu","128597","3","Mt bom mas... Tirarao a opsao de comprar tekens pelo movel isso nao podiao so da pelo face e paga se mt.e a opsao de estadio deviao de por pelo movel tb de resto nao dou mais estrela por essas falhas e o farçar fexo aparece sempre ja foi melhor"
"neg","132874","3","Raramente dá pra zerar!!"
"neg","24395","3","Sugiro q procurem outra coisa... Optem pelo subway surfers!"
"neu","112348","3","Bom mais trava muito. Ja estou no nível 5!!!!!!"
"neu","156254","3","Bom, mas eu esperava mais"
"neg","31111","3","Comentario de fred pedigone Parabems para os caras q fizerao essa bosta cara ele  trava no meio da corrida e aparece o aplicativo paro d funsionar cara na boa esse jogo é uma bosta pro meu galaxy duos q porcaria"
"neg","124120","3","Esperava mais"
"neu","143708","3","Legal mas trava Legal mas trava muito no meu nexus s"
"neu","77795","3","Bom Pena que nao da pra armazenar no SD."
"neg","131041","3","Mto cheio de pagamento Muito cheio de bloqueios.. Deveria ser menos pago.. Tdo tem que pagar... Assim nem da pra usar o app direto..."
"neu","8443","3","Galaxy S2 Jogo mto bom, com gráficos excelentes.. Mas trava MUITO!!!"
"neu","103116","3","$$ Eu adorei, mas tem coisas que tem que jogar muito para conseguir ou comprar"
"neu","59425","3","Pergunta Vem jogo"
"neu","22778","3","Massa Olha, é legal mas a versão paga tem mais que o triplo das coisas oferecidas nessa versão. Claro que nem todo mundo tem dinheiro, mas eu acho que não compensa as coisas oferecidas nessa versão, porque você só vai acumular espaço mesmo."
"neu","70861","3","!! Muito bacana! Divertido, viciante. Uma pena que era o único que não dava problemas com o Android 4.0 mas, desde que atualizou novamente, elê simplesmente não sai da tela inicial, assim como as outras versões... Eh só comigo?! :-("
"neg","59591","3","Nao consigo usar o teclado no x10 mini pro. E possivel?"
"pos","28882","3","Ok Bom jogo para avaliar seus reflexus..."
"neu","162502","3","Bom!  Mais trava toda o meu motorola SPICE, ai ttenho que desligar ele!!"
